position,velocity,acceleration,input,time_interval
0.1814060327345819,-0.2146479123747597,-1.0192765526121952,0,0.2854050000000008
0.022337652913047044,-0.14366539139221754,-8.197403477587525e-05,-1,0.8122749999999996
0.013417734763299318,-0.010743811808860304,1.2100440893473667,0,0.14123700000000028
-0.20705865355465458,0.0047744273276060555,-0.0002253971845743893,-1,2.4365430000000003
-0.12569169134232205,0.38853731350626397,1.0743027129299332,0,0.4584319999999984
-0.041689350721084165,0.4230924409981571,-0.013538942872244986,1,0.21911500000000217
0.026453257047698384,0.16699082538016535,-1.3705400798429836,0,0.24410899999999813
0.05183807135793647,-0.001715508697129429,0.000488623014034348,1,0.5789469999999994
0.04193049503496969,-0.11268103079023355,-0.8987847841217127,0,0.18049500000000052
0.0022807520319272087,-0.12132011090684244,0.004123158788279327,-1,0.32178499999999843
-0.004210123569281838,-0.03073936051099941,1.0844421576566672,0,0.11000100000000401
-0.003253054172297499,0.0024729926503032004,-0.0006848444859198766,-1,0.45808199999999744
-0.0016695110799722177,0.03289446581206079,0.5500706816491746,0,0.07388300000000214
-0.12828480754860722,0.001855772150437948,-0.0004001107173829014,-1,1.6507819999999995
-0.06099924017565119,0.3502092276046513,1.0692831546776962,0,0.43816400000000044
-0.01041402559819569,0.3868397001143202,-0.026956606271608376,1,0.14434999999999576
0.05094629299611378,0.14026676926154147,-1.3589943134721005,0,0.2511210000000048
0.0665811730174818,0.005019417221074884,0.0003815719890793907,1,0.6017510000000001
0.05563067538964815,-0.11892537843568841,-0.8986886923481605,0,0.1831770000000006
0.02278422049051252,-0.13741536904514215,0.008135788105628153,-1,0.24780699999999456
0.01530692482589811,0.032687352375991845,1.2721906404680765,0,0.17998400000000458
0.032661768922842144,0.028022687876690735,-0.0018822079980366192,1,0.3892179999999996
0.030165724882489173,-0.05081180538001698,-0.7027031829287116,0,0.11022799999999933
0.22910272438400933,-0.003061775759926909,0.0009442594177380599,1,1.7903620000000018
0.1834771158714958,-0.2813518916816862,-1.0526170211995265,0,0.3562899999999942
0.08064818925699016,-0.29597910940867533,0.0032487451022056744,-1,0.3470220000000026
0.05122941632096123,-0.1650119127184134,1.2018333400280228,0,0.14754899999999793
-0.21271827517496977,0.0015914928932214264,-0.00039708133194490903,-1,2.7529670000000053
-0.18516222487439485,0.21033526114110468,1.0190192229457284,0,0.28397700000000015
-0.07905629129902349,0.19797077016249448,-0.0007119889524560305,-1,0.48391199999999657
-0.056039862249827946,0.2519783961329378,0.710393095324868,0,0.11086999999999847
0.005371253456288114,0.256195626794697,-0.006216999159643838,1,0.24907500000000482
0.029655290302369304,0.1269709231164246,-1.1945165768297177,0,0.1382109999999983
0.04397863127705951,0.005714320520279666,0.0010095192876362377,1,0.45011699999999877
0.037049097305930895,-0.08882920656777718,-0.82193168457351,0,0.14330799999999755
-0.0020565773955707432,-0.07391202515547235,0.0014103682915521192,-1,0.4238280000000003
-0.0037050641324199982,0.018034678612938466,1.0937761322919652,0,0.10773400000000066
-0.06118374869407327,-0.0043851942921490075,-0.0006165983420559243,-1,1.1855660000000015
-0.045092305678128726,0.15103538610077016,0.952485757035957,0,0.21087099999999737
0.012229920466630222,0.15780888978091875,-0.0029263487747490683,1,0.35602200000000295
0.02231926325995804,0.06653003097806504,-1.0898586481734,0,0.10506499999999619
-0.1893283117211015,0.001427586037733337,-0.0003952021429103754,-1,2.205444000000007
-0.16181613274113427,0.21017089636793534,1.019022652469029,0,0.2835669999999979
-0.020742832072423167,0.15892921195866086,2.0399110292075364e-06,1,0.7061069999999958
-0.009782505456972703,0.026063766205999747,-1.2097508692114303,0,0.14853000000000094
-0.013006174637787322,-0.016798760858458057,0.010421702157019519,-1,0.20880100000000112
-0.004887255016624294,0.09997176726141065,0.8781879709685743,0,0.1779549999999972
0.023234094127737498,0.1166197744555083,-0.0077571363270561335,1,0.24569300000000283
0.028996021456203648,-0.011701807579054,-1.1907336656411178,0,0.14058500000000151
-0.21669356389200223,0.005916159094104386,-0.0005678954924550303,-1,1.5871670000000009
-0.10517942834700766,0.4612562767310683,-0.13031665749643484,1,0.5356290000000001
0.006049468248287035,0.04033023381382051,-1.4435453480489824,0,0.43021699999999896
0.0027057090692679947,-0.015697131222970073,0.009555154565834646,-1,0.24655800000000028
0.04432796607466805,0.2676971108004485,-0.12716231695556235,1,0.3598999999999961
0.07572049633751789,0.1960347492587322,-0.9510177060167797,0,0.1470160000000007
0.12564341204299515,0.0681684129004905,0.0007214234908937395,1,0.4501770000000036
0.1074883496606678,-0.18019852778356343,-1.0210863601700164,0,0.2900229999999979
0.051985459855086194,-0.2033249797985434,0.006579109378115197,-1,0.2790719999999993
0.07815210129127499,0.28856306881568194,-0.13000888933963506,1,0.5024560000000022
0.07531700714150658,-0.3202821726955748,0.13069018621519965,-1,0.6419229999999985
0.04506135017280235,-0.28211874630104317,0.7213013538487956,0,0.10442199999999957
-0.04314216897948163,-0.180082467948207,-0.0004103365033287209,-1,0.4194490000000002
-0.05330266091896034,0.07275075114637086,0.9914407222158172,0,0.2515160000000023
-0.009018004095489716,0.04537903819162291,-0.00030341728294690055,1,0.5664639999999963
-0.04657515725146162,-0.25851433504351046,0.1276438156247699,-1,0.36148899999999884
-0.06684958616899649,0.1957467599771003,1.0695420157305486,0,0.5001860000000065
0.0078008946341059406,0.21174607630916742,-0.0033204348135066385,1,0.34731799999999424
0.02727215909522254,0.03835826914984168,-1.282134379711745,0,0.18254900000000163
-0.16462781069648072,0.0010345188583942974,-0.0008912803779584531,-1,2.2208180000000013
-0.150031599438155,0.1436097114354719,0.9528482657903935,0,0.21449799999999897
-0.08574205997729897,0.13847076543726003,-0.0014173305118878126,-1,0.4184800000000024
-0.043605033614408914,0.2814073381079005,0.9534997893370646,0,0.20957099999999684
0.017704935210378893,0.30739277861556247,-0.0119684718973993,1,0.20984400000000392
0.05379550046861965,0.13955103467397367,-1.2672265581895128,0,0.18484799999999524
0.07080610345352378,0.005665257344111343,0.0008045913903977817,1,0.4914540000000045
0.054925119836160705,-0.1501492024703069,-0.9545304140584349,0,0.21074999999999733
-0.0072884454612809945,-0.1518100250590307,0.0022526853608906766,-1,0.397199999999998
-0.016758332539418115,-0.06028848981906351,1.0908629457858183,0,0.10542499999999677
-0.01796874873744326,-0.0004453759187529995,-0.0006830129407653443,-1,0.4525290000000126
-0.015710758911821766,0.043010262206395936,0.5500160138724247,0,0.07496499999999173
0.07556372291524446,0.0009630800192640919,0.0038831911483212093,1,1.5006560000000064
0.05213606851132253,-0.18959874748923194,-0.9943761640667648,0,0.24970899999999574
0.023406859035250038,-0.22168719952036003,0.02502550207972805,-1,0.13776099999999758
-5.1384374324141475e-05,-0.018773501511555137,1.3125646256314007,0,0.21497499999999548
-0.2709820391086307,0.004189546610876869,-0.0004268303309860887,-1,2.3833390000000065
-0.1757034269693684,0.42366376264524575,1.0776365935430705,0,0.4947389999999956
-0.11527542878264896,0.46079573024443443,-0.027166771714701568,1,0.13566699999999798
-0.024383945690717553,-0.022090112281330357,0.1289698705487149,-1,0.4335060000000084
-0.024755628382169808,0.016943770413736823,0.7271743409320641,0,0.09920999999999935
-0.02302897637474249,0.001846116349657874,-1.7111547750649287e-05,-1,0.5629639999999938
-0.016897568770548436,0.08261525904260704,0.8178997445647018,0,0.14582400000000462
0.014837264757605844,0.07882075606889173,-0.0024852653756911496,1,0.3565269999999998
0.010023136801288107,-0.10072776766498712,-0.9505440480591112,0,0.2120440000000059
-0.010921357372989902,-0.12935506526524695,0.017065026371179074,-1,0.17650700000000086
-0.007910733337892247,0.1314713120813949,1.0081812040013372,0,0.2860539999999929
-0.13307195458747226,0.015043414199227806,-0.00562618586827951,0,0.28466000000000236
-0.13263888815246874,0.012991993050105548,-0.013724497211051097,1,0.03940099999999802
-0.18449518109124832,-0.3027853844100956,0.12835545675542356,-1,0.39356300000000033
-0.12079938913495528,0.4856471022823077,-0.13086150986941808,1,0.8285939999999954
-0.0023629577119125443,-0.06670864637061968,-1.0760606464796272,0,0.5399270000000058
-0.028450620265730465,-0.09399931241413331,0.006929910557667467,-1,0.2895520000000005
-0.02585335455747945,0.09520227538972922,0.9433325048810138,0,0.21565900000000227
0.005735962676072066,0.11207034693023399,-0.005898362250552099,1,0.27973199999999565
0.01078584544553826,-0.0173306904869553,-1.195190062938815,0,0.13883199999999363
0.0014358215901571214,-0.01869542224005116,0.0036891640906986244,-1,0.31951600000000724
0.019779732525744255,0.16648736041361215,0.9879124103475097,0,0.25534199999999885
0.051970337832093746,0.19740516651384643,-0.017580964864961895,1,0.17735399999999402
0.035766953173105465,-0.2510182143431619,-1.0741311542708003,0,0.46377200000000585
0.00797137139997046,-0.2857183708342434,0.03833506703943439,-1,0.12071100000000001
0.0036188421863583816,0.2558311049668596,1.0782074022732262,0,0.5153040000000004
0.07069735967814399,0.28727142534779065,-0.009602424100480178,1,0.24574499999999944
0.10571131704745378,0.07384520664310856,-1.3313331445082457,0,0.21406899999999496
0.10728322714225451,-0.006496171387947685,0.0006217796704686886,1,0.5219710000000077
0.09159794957448522,-0.1491283220809182,-0.9541696283529983,0,0.21665699999999788
0.020333376910102084,-0.13854328923432424,0.0011654318094382896,-1,0.45536500000000046
0.018809990101768943,0.10028168931110405,0.9901395135416649,0,0.24846399999999846
0.04845483939826034,0.12522185671279754,-0.008797276962373297,1,0.24226600000000076
0.04908511396000937,-0.09552151132611962,-0.9850329482181928,0,0.250906999999998
-0.016484522182995016,-0.029646266092153442,0.00013630233565271296,-1,0.7752330000000001
-0.01152062069643624,0.0770944867348997,0.8177149413696023,0,0.14000599999999963
-0.0506053489912712,-0.00022362136357036676,-0.0008583518288948131,-1,1.740865999999997
-0.03365621012952651,0.15537094431492132,0.9528409512045299,0,0.22223999999999933
0.06445481225142789,0.10533221553188787,-3.4823246903897916e-05,1,0.6583600000000018
0.06827117600992233,-0.027508867093252384,-1.2096315064469143,0,0.1444180000000017
0.05355766088773681,-0.006167379701040184,0.0010226230789125226,1,0.4509040000000084
0.049704242102959165,-0.06042856874993287,-0.7127740758877786,0,0.10985900000000015
-0.16591669006565282,0.0003138319192340011,-0.0018816805387827653,-1,2.548074999999997
-0.13032788258870132,0.24451689534396753,1.0392755385100108,0,0.314273
0.007310114389962806,0.22096568444634115,-0.0003132724163517855,1,0.5678350000000023
0.026559950580699786,0.08828470521104742,-1.2089788882284078,0,0.14043300000000158
0.20180266318491824,-0.006670871744270103,0.005950183551055608,1,2.065628999999987
0.11803938577993288,-0.39480497530334396,-1.0747499733327888,0,0.47911600000000476
0.04709347191117127,-0.43148345925778653,0.019146862837054527,-1,0.17894400000000132
-0.0013008774943973032,-0.3098346724686831,1.1628890329143116,0,0.14558200000000454
-0.08323364729379194,-0.1787643256389451,-0.001844016545179323,-1,0.3876980000000003
-0.09287106321140003,0.07540707120015064,0.9945529778109137,0,0.2576219999999978
-0.04418207109197829,0.036365375987273844,-0.0003130595966557624,-1,0.632719999999992
-0.03733528806153527,0.09027187577406935,0.7103840314948743,0,0.10250900000001195
0.06202137365414868,0.004353172937941438,0.0013575838644791808,1,2.3479469999999907
0.05090093971823492,-0.12001181557560298,-0.8986543869678227,0,0.17798200000000008
0.027182105611430078,-0.14496436739019541,0.01593587312007149,-1,0.1749680000000069
0.01955986533395733,0.05125438328575625,0.9339439738826886,0,0.21227299999999616
0.03707331927912621,0.07235430848625594,-0.008462195175450788,1,0.25127299999999764
0.035026901581776536,-0.07166611164001496,-0.8815624137426195,0,0.18014300000000105
-0.007225588570606667,-0.00266666600065172,-7.700716118325998e-05,-1,0.8145339999999948
-0.0029872427810085185,0.06415588317665813,0.7095375941245083,0,0.10983300000000895
-0.2571540323484025,0.005034638051044585,-0.0004364917661801393,-1,1.0329359999999923
-0.16148023314496843,0.42450681138498486,1.0776124140685894,0,0.5185749999999985
-0.11632795160235547,0.4592923236724889,-0.03832896511267836,1,0.10408600000000945
-0.02489771360044181,-0.05039575001925796,0.12948015993639425,-1,0.48401900000000353
-0.027461270311566446,0.019743252105181346,0.943753779573336,0,0.14149099999998782
-0.0223342439567361,-0.0038955578442888784,-0.00010396274197151257,-1,0.5710460000000097
-0.015225152171237889,0.08996085295034072,0.8180950877816311,0,0.14766099999999938
0.01608874175336829,0.09190329388213227,-0.003553835104654574,1,0.32649800000000084
0.012704818988207644,-0.09986040406255789,-0.9492485783525395,0,0.22045899999999108
-0.020267562462379787,-0.11756189844378043,0.006128831582691715,-1,0.2902750000000083
-0.02645849500932041,-0.02800416972255375,1.0773675493918944,0,0.109501999999992
-0.09976172300344206,-0.0029398440329821765,-0.00012657226712183545,-1,0.7709049999999991
-0.06997446206885945,0.2186693192472047,1.0189829558851562,0,0.294983000000002
0.01876933568982336,0.224887821875846,-0.0022102425513582094,1,0.3802689999999984
0.03554013063126579,0.13325475712950632,-1.0922361300541266,0,0.1072160000000082
0.05424051640395178,-0.0058490984693140066,0.0008766963600308074,1,0.4478379999999902
0.043613694213050364,-0.1170618008054778,-0.8994320638920976,0,0.18522400000000516
-0.012189437341870097,-0.102097143355164,0.001104982031066964,-1,0.4607340000000022
-0.010621793708234954,0.09108391322874307,0.9505183643677642,0,0.20747699999999725
0.026683123992099475,0.0977481299339564,-0.0029374261522598887,1,0.3498030000000085
0.027555678711932763,-0.06296219673124961,-0.8927830695470572,0,0.1805129999999906
-0.2632464549106182,-0.002724647634136659,-0.001710017798830624,-1,1.336985999999996
-0.13241088149995553,0.5023198068051427,-0.1305043088907773,1,0.5635700000000128
-0.03402307785807127,0.31338590045363823,-1.2878240117280217,0,0.2505029999999948
0.07599373244406384,0.13163350584716244,0.00035009538992471234,1,0.6017750000000035
0.08016312390753434,-0.06277124228171546,-0.9538930553131929,0,0.20914999999999395
0.04020653549501808,-0.001003948567221866,0.00012832835457243753,1,0.8030250000000052
0.034170562960431125,-0.08198421162701645,-0.8196843910214615,0,0.14563300000000368
-0.1804400095001692,0.0010510007964527023,-0.0008917115115349946,-1,2.0549999999999926
-0.15295372645765498,0.21015931153082298,1.0193301885370691,0,0.2770359999999954
0.03708873226582714,0.07355796838197862,0.00010356965293811168,1,1.1696310000000096
0.03455246938460818,-0.07617983234399284,-0.8981943340810187,0,0.17869299999999555
-0.011836605273495195,-0.016352320256899935,0.000194191663882281,-1,0.7097119999999961
-0.006404886136601882,0.07733702980553757,0.8174463772488558,0,0.14119999999999777
0.02786364263948184,0.061409092270879054,-0.0011988527352737026,1,0.41675700000000404
0.07215804822011324,-0.012805963640875623,-0.5906920510504109,0,0.14716699999999605
0.0698080877245611,0.0018560260844782475,-3.824980659589436e-05,1,0.6686480000000046
0.06243418159596809,-0.09193089719475121,-0.8178915103504851,0,0.13911199999999724
0.2603615695653204,-0.004620191652335394,0.0002242823460743966,1,2.8786380000000094
0.23202117988112841,-0.21325725337097684,-1.01901329601942,0,0.2872909999999962
0.11805754419254545,-0.19455232789216145,0.00048428495712215733,1,0.5228489999999937
0.06479783722124627,-0.336861721815969,-0.9524385990218964,0,0.20918900000000917
-0.0075932041154682835,-0.3627851619769431,0.011963831386345932,-1,0.211757999999989
-0.03852011781958424,-0.27608204646605816,1.0584616124231498,0,0.11063200000000961
-0.11053907006665134,-0.153407598274297,-0.0015822744843222033,-1,0.38662800000000175
-0.11807761365147838,0.05475367992962971,0.9554030970325296,0,0.21287499999999682
-0.08914551891559656,0.05044421739435711,-0.0016171780232916962,-1,0.4202109999999948
-0.0710275917009526,0.1621372448929958,0.9007393589074788,0,0.18531200000001036
-0.0005622437141405093,0.15346259010194904,-0.0015272800137526494,1,0.4175829999999934
0.00904537608309876,0.061569617730830195,-1.0934436283057831,0,0.10401600000000144
0.2755758674184808,0.002016712175099802,0.0006580151349053812,1,2.283654999999996
0.19139615740155105,-0.39505105313698347,-1.0741577690884603,0,0.45735500000000684
0.05022383474695892,-0.41136046623320077,0.0033151831135782846,-1,0.36079699999999093
0.014764931556009015,-0.3202747094893749,1.088557398294871,0,0.10914000000001067
-0.07274601174987054,-0.19515514063108408,-0.001671821251640502,-1,0.38707899999999995
-0.05917444803755567,0.23262218989171038,1.0716040135302862,0,0.4290639999999968
-0.01526538228992953,0.26931519225402023,-0.019277054989940638,1,0.17437699999999268
0.015071718090102534,0.10638630359756965,-1.2528034680379074,0,0.17701200000000483
